id,name,description
supplier02,Anb_HBA,Anbieter eines HBA
productType78,FM_ePA,Fachmodul ePA (im Konnektor)
productType79,Aktensystem_ePA,ePA - Aktensystem
productType80,Frontend_Vers_ePA,ePA - Frontend des Versicherten
supplier01,Anb_FD_VSDM,"Anbieter der VSDM-Fachdienste (UFS, VSDD, CMS)"
supplier03,Anb_SMC-B,Anbieter einer SMC-B
supplier04,Anb_VPN_ZugD,Anbieter eines VPN-Zugangsdienstes
supplier06,Anb_ZD,Anbieter der zentralen Plattform-Dienste
supplier07,Anb_FD_KOM-LE,Anbieter eines KIM-Fachdienstes
supplier08,Anb_X.509_TSP_eGK,Anbieter X.509 TSPs für eGK
supplier09,Anb_CVC_TSP_eGK,Anbieter CVC TSPs für eGK
supplier11,Anb_CVC_Root,Anbieter CVC Root elektronische Gesundheitskarte
supplier13,Anw_aAdG-NetG,WANDA Basic / Andere Anwendungen des Gesundheitswesens ohne Zugriff
supplier12,Anw_aAdG_aAdG-NetG-TI,"WANDA Smart / Andere Anwendungen des Gesundheitswesens,  Andere Anwendungen"
supplier14,Anb_Aktensystem_ePA,Anbieter eines ePA-Aktensystems
system09,PS,Primärsystem (Schnittstelle zur TI)
productType81,Basis-Consumer,Basis-Consumer
supplier15,Anb_Basis-Consumer,Anbieter eines Basis-Consumers
productType83,SigD,Signaturdienst
supplier17,Anb_SigD,Anbieter eines Signaturdienstes
productType84,SGD_ePA,ePA-Signaturdienst
supplier18,Anb_SGD_ePA,Anbieter eines ePA-Signaturdienstes
supplier21,Anb_AS,Anbieter eines Anschlusspunktes
productType87,eRp_FD,E-Rezept-Fachdienst
supplier22,Anb_eRp_FD,Anbieter des E-Rezept-Fachdienstes
productType88,eRp_FdV,E-Rezept-Frontend des Versicherten
supplier23,Anb_eRp_FdV,Anbieter des E-Rezept-Frontends des Versicherten
productType90,IDP-D,Identity Provider-Dienst
supplier24,Anb_IDP-D,Anbieters des Identity Provider-Dienstes
productType95,eRp_AdV,E-Rezept-Anwendungen des Versicherten
supplier26,Anb_AuthModul-IDP,Anbieter eines IDP-Authenticator-Moduls
productType96,AuthModul-IDP,IDP-Authenticator-Modul
supplier27,Anb_eRp_HD_Vers,Anbieter des E-Rezept Helpdesks für Versicherte
supplier28,Anb_eRp_AdV,Anbieter der E-Rezept - Anwendungen des Versicherten
supplier29,Anb_SMC-B_Option_HSM,Anbieter der Option HSM für SMC-B
productType98,PS_E-Rezept_abgebend,E-Rezept-Schnittstelle eines abgebenden PS (Apotheke)
productType99,PS_E-Rezept_verordnend,E-Rezept-Schnittstelle eines verordnenden PS (Leistungserbringer)
productType104,KIM-iCM,"KIM-Clientmodul, im PS integriert"
productType105,Konnektor Highspeed,Highspeed Konnektor (HSK)
supplier32,Anb_Konn_Highspeed,Anbieter eines Highspeed Konnektors (HSK)
productType106,TIM_FD,TI-Messenger-Fachdienst
supplier33,Anb_TIM_FD,Anbieter eines TI-Messenger-Fachdienstes
productType107,TIM_Client,TI-Messenger-Client
supplier34,Anb_TIM_Client,Anbieter eines TI-Messenger-Clients
productType108,VZD_FHIR,Verzeichnisdienst (FHIR)
supplier35,Anb_VZD_FHIR,Anbieter eines Verzeichnisdienstes (FHIR)
productType109,PS_ePA,ePA-Schnittstelle eines PS
productType110,IDP-Sek,Sektoraler Identity Provider
supplier37,Anw_aAdG_aAdG-NetG-TI_Host,WANDA Smart Hosting
productType111,NCPeH_FD,NCPeH-Fachdienst
supplier38,Anb_NCPeH_FD,Anbieter eines NCPeH-Fachdienstes
productType112,IDP_FedMaster,Identity Provider - Federation Master
supplier39,Anb_IDP_FedMaster,Anbieter des Identity Provider - Federation Masters
productType113,OAuth-Server,IDP-Authenticator-Server
productType114,Konnektor PTV5Plus,Basis-Konnektor PTV5Plus (ohne Fachmodule)
productType116,Konnektor Option LZV,Konnektor-Option Laufzeitverlängerung (LZV)
productType117,TI_GW_Zugangsmodul,TI-Gateway-Zugangsmodul
supplier41,Anb_TI_Gateway,Anbieter eines TI-Gateway-Zugangsmoduls
productType118,PoPP_Service,Proof-of-Patient-Presence Service
supplier42,Anb_PoPP_Service,Anbieter Proof-of-Patient-Presence Service
supplier43,Anb_IDP-Sek_KTR,Anbieter eines Sektoralen IDP für Kostenträger
productType119,Konnektor PTV6,Konnektor PTV6 (inkl. Fachmodule)
supplier45,Anw_DiGA,Anwendung Digitale Gesundheitsanwendung
productType125,TI-M_Client_ePA,TI-Messenger Client ePA
productType126,TI-M_FD_ePA,TI-Messenger Fachdienst ePA
productType127,eHealth-CardLink,eHealth-CardLink
supplier46,Anb_eHealth-CardLink,Anbieter eHealth-CardLink
productType128,CS_ePA_KTR,Clientsystem-Schnittstelle ePA: Kostenträger
productType129,CS_ePA_Ombudsstelle,Clientsystem-Schnittstelle ePA: Ombudsstelle
supplier47,Herst_FdV,Hersteller Frontend des Versicherten
productType130,CS_ePA_DiGA,Clientsystem-Schnittstelle ePA: DiGA
productType131,PS_ePA_Apotheke,Primärsystem-Schnittstelle ePA: Apotheke
productType132,TI-M_Client_Pro,TI-Messenger Client Pro
productType133,TI-M_FD_Pro,TI-Messenger Fachdienst Pro
productType134,TI-M_Client_Basis,TI-Messenger Client Basis
productType135,TI-M_FD_Basis,TI-Messenger Fachdienst Basis
supplier48,Anb_Integ_DiGA,Anbieter DiGA-Integrator in die Telematikinfrastruktur
supplier49,digi_ID_OGR,Digitale Identitäten Organ- und Gewebespenderegister
productType136,CS_E-Rezept_KTR,CS-Schnittstelle für E-Rezept/Kostenträger
supplier50,extZug_VZD,externer Zugang zum VZD (FHIR)
productType138,VSDM_2_FD,Fachdienst VSDM 2.0
supplier51,Anb_VSDM_2_FD,Anbieter Fachdienst VSDM 2.0
supplier52,extNutz_TI-Dienste_allg,externe Nutzung von Plattformdiensten und Anwendungen der TI (PAT)
supplier53,extNutz_GID,externe Nutzung der Gesundheits-ID - spezif. Teil
supplier54,extNutz_Authenticator,externe Nutzung des Authenticators - spezif. Teil
productType139,PoPP_Client,Proof-of-Patient-Presence Client
productType140,ZT_PIP_PAP,ZETA - PIP und PAP Service
supplier55,Anb_ZT_PIP_PAP,Anbieter ZETA - PIP und PAP Service
productType141,ZT_Cluster,ZETA Guard
productType142,PS_ZT,PS-Schnittstelle für ZETA
productType143,Herst_FdV_ZT,ZETA - Anforderungen an Hersteller eines FdV
productType144,Herst_TI-D_ZT,ZETA - Anforderungen an Hersteller von TI-Diensten
supplier56,Anb_TI-D_ZT,ZETA - Anforderungen an Anbieter von TI-Diensten
productType146,HCC,Healthcare Confidential Computing
supplier57,Anb_HCC,Anbieter Healthcare Confidential Computing
productType147,CS_VSDM_2,CS-Schnittstelle für VSDM 2
productType148,PoPP_Modul,PoPP-Modul für Versichertengeräte
productType149,KIM-M,KIM-Modul im TI-Gateway Zugangsmodul
supplier58,Anb_TI-GW_KIM-M,Anbieter KIM-Modul im TI-Gateway Zugangsmodul
productType150,Push_Gateway,Fachdienst PushNotification Gateway
supplier59,Anb_Push_Gateway,Anbieter Fachdienst PushNotification Gateway
productType151,FdV_Option_PushNotification,allg. Afo's an ein FdV für Option PushNotification
supplier60,Anb_Integ_PAT,PAT-Integrator in die Telematikinfrastruktur
productType152,Authenticator,gematik Produkt Authenticator
productType153,DiPag_FD,Digitale Patientenrechnung Fachdienst
supplier61,Anb_DiPag_FD,Anbieter Digitale Patientenrechnung Fachdienst
productType154,DiPag_FdV,Digitale Patientenrechnung Frontend des Versicherten
productType155,NCPeH_PSA,Patient Summary Land-A National Contact Point for eHealth
productType156,NCPeH_ePeDA,ePrescription/eDispensation Land-A National Contact Point for eHealth
productType157,ePA-FdV_Option_PushNotification,spezif. Afo's an ePA-FdV für Option PushNotification
productType158,eRp-FdV_Option_PushNotification,spezif. Afo's an E-Rezept-FdV für Option PushNotification
productType159,TI-M_Hl_Client_Pro,TI-Messenger Headless Client Pro
supplier62,Anb_TI-M_ePA,Anbieter TI-Messenger ePA
supplier63,Anb_TI-M_Pro,Anbieter TI-Messenger Pro
supplier64,Herst_KIM_iCM,Anforderungen an Hersteller eines integrierten Clientmoduls für KIM
supplier65,Anb_TI-M,allg. Afo's an alle Anbieter von TI-Messengern
productType160,EPA-Audit-Service,EPA-Audit-Service
productType161,EPA-Medication-Service,EPA-Medication-Service
productType162,EPA-Patient-Service,EPA-Patient-Service
productType163,EPA-MHD-Service,EPA-MHD-Service
